,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,0,1,2,3,4,5
0,-12.789085245484586,-0.12223399888794868,-0.06031313374639126,-0.16631475815839802,0.22803007358726285,0.47853459903223716,0.001001761735707514,0.1841357840855179,0.08228124577926876,0.0751673671252985,-13.42810515728213,1.2913539574894624,-0.5786514830033643,0.18225580210906425,0.08454395210090741,0.27676717975961357,0.16133879211561775,0.12210135252096553,0.041456596892229955,0.039421695010399535,-3.4678696588050153,-3.7468153402318203,1.7064358372897173,-0.48485203975601066,-0.25291633839239736,-0.6911281924391539,-0.3081516403165871,-0.32045442901906235,-0.05416898293087512,-0.0690986460349266,0.6052433839999998,0.0339842688784972,0.6371131760000005,0.0764312367221587,0.140752766,0.2126050186128856
1,-12.345959562376436,0.5321479513728006,-0.36266800348664197,-0.3494876831572949,0.31348822313854685,0.49676803554624155,-0.24874748257331278,-0.05303380608815004,-0.046797197480455355,0.10309457010005811,-14.0243393328915,-1.491613885749036,0.4113772290898418,-0.14056076096396083,0.07913672699729292,0.1371039366671189,0.008779646727835282,-0.03718556838806774,0.01973866379545056,-0.0018804559237952255,-1.2618355117303024,4.70814247041103,-1.6326628327837651,0.08041982804157964,-0.274448226724264,-0.28935645787231934,-0.05232723180597054,0.2830028142164067,-0.1794691314041209,0.10212232129989514,0.5831166579999997,0.0516432075192341,0.6668524060000002,0.0805189966366138,0.0307208299999999,0.2511471744382186
2,-12.35612147791946,-0.5021083316119916,-0.00440134772280281,-0.0710665802204445,0.5550645661998268,0.558086039391577,-0.2838075022370067,0.10903348387961473,-0.06256230236646836,0.028713369441622998,-13.438340716102903,1.5771079443997187,-0.22680575378371365,0.22662996573817767,-0.05252036868393383,0.1407200476039222,0.003957768918871219,-0.01102013969331019,-0.08674880086278546,0.042812298340104755,-2.9374139992635184,-5.284082364535286,0.7642658673996237,-0.6667401122100027,0.21914917704444856,-0.40176574199574466,-0.1126987441957875,-0.15231067075442645,0.3202037865231957,-0.011315820405032219,0.5836093759999997,0.0522061267050004,0.6376097139999998,0.0841864817864104,0.1143031239999999,0.2714642051691314
3,-12.133612242684135,0.6665521048180213,-0.028367954032746175,0.24623663839473894,0.3115477535996083,0.6157284534675421,-0.3749574249479581,-0.1179716155225471,-0.048588769442521884,0.029351108630170115,-14.173608706389661,-1.4951557019875472,0.22174274536056593,-0.2827312973222026,0.1873160006751159,0.03523573854418223,0.05120299746725023,-0.012344295098511121,0.09502670357192307,0.016473067595114195,-0.507507264653901,5.025308902146056,-0.6484674515745332,1.1191222685949171,-0.6697913541551651,0.06939214179877293,-0.10700807048348622,0.17806181586071312,-0.32528776020088834,-0.08363060083607692,0.572520478,0.0555628756565473,0.6742788239999998,0.0802298611829548,-0.006869098,0.2628713822421578
4,-12.458756542319126,-0.29190997048467554,0.0692434104355084,-0.08302457917479465,0.34768830309052445,0.7024143047121176,-0.17184218323533185,-0.08270938337165021,-0.0728585274314965,-0.0006821864749313286,-13.27938406294967,1.4738866366032897,-0.4466677889496002,0.33681404720094504,-0.16465128482888405,0.02288011034222139,0.014463232912594695,-0.027241809098781326,-0.06596061694194898,-0.04560783931555256,-3.484737079091294,-4.86095318855357,1.4585332886451607,-1.1911248743427008,0.4485707402683164,-0.10031404153007888,0.02164641370777605,-0.10540465302375503,0.23229287694316747,0.13801545313740796,0.5887486140000002,0.046338039648921,0.6296968880000002,0.081731974850918,0.1415534719999999,0.2628141965071095
5,-12.29720475819129,0.4632818683705002,-0.16793748495990865,0.16995032005943023,0.2410008297862922,0.7033654292568121,-0.06540444460539328,-0.12235164810804428,-0.0054649805408210255,-0.0017781298999641887,-13.996436903385725,-1.468366271513427,0.49069191158804504,-0.4178298923508043,0.10605513312474582,-0.01669788437880672,0.011746107427443201,0.09010938209858947,-0.02575778401693099,0.029450430419681664,-1.2364820030415837,4.661804256382657,-1.4635834289878182,1.5739924064296988,-0.4135152210712733,0.13872219097872834,0.03820320793641827,0.008208032107040667,-0.10068155857873758,-0.008998803822916773,0.5807007000000002,0.0488365875397569,0.6654680560000001,0.0829218637783973,0.0294520859999999,0.2581125849144016
6,-12.550703121871196,-0.27599162302846253,0.12600845802625868,-0.0792014244109187,0.22845325034344027,0.7346112444411,-0.014319436204494048,-0.011720319035477352,-0.035187097155837226,-0.03174823399094552,-13.291457481222482,1.464229746273031,-0.5467519072148639,0.444848697270208,-0.20816294083518527,0.21555444963558423,-0.1954184338218443,0.07650251437484991,-0.04252698211589613,0.09333814496578277,-3.4909659628126986,-4.458985253579625,1.6752372166060208,-1.5128143828242597,0.299342392720008,-0.3588874753645374,0.2985735819379921,-0.17826618424482513,0.09437289664171726,0.013048328045567506,0.593353114,0.0457887494377627,0.6303156220000002,0.0888409293844457,0.1418975639999999,0.2524589457661893
7,-12.501224297581123,0.2916341420355355,-0.16843160887043385,0.27957667550817067,0.0888181802290219,0.659039617291469,0.08179128770495497,-0.19583409993362805,-0.024566662695377453,0.07007273260313865,-13.959859942800506,-1.3352392277504581,0.6159552298871868,-0.6357848457986639,0.27257352116439665,0.10836112488183447,0.006479290821936204,-0.17238085851736443,0.06122484403601973,0.12143404371143263,-1.8212280592018621,3.757400769654284,-1.4309900517119536,2.0534325329711947,-0.6040361121913809,-0.05600510775753313,0.1035962395670897,0.2954558573249857,-0.04863274917730453,-0.07771889443701793,0.5909006819999999,0.045712710847136,0.6636114559999999,0.0872714590513666,0.0586440819999999,0.2291978109427898
8,-12.556779610585933,-0.11891018717086195,-0.02251837193757762,-0.04392052439034483,-0.08292080844896504,0.6943175256798854,0.2500588653190205,-0.03705675383049443,0.0365622351397329,0.061338054102698346,-13.155872202707863,1.268731729317587,-0.8778749552329025,0.7679213045264877,-0.05200560031603785,0.14071149424572127,0.1210508387834453,0.09048727056839602,-0.040212613994838345,0.07037150441268653,-4.28518711941599,-3.370442593805653,2.5237579799746883,-1.9924189124636635,0.2595649658169001,-0.34468878246248613,-0.059884658138706796,-0.1347396734167011,0.11912922555707087,-0.07476146638442503,0.5936986039999999,0.0413384321061972,0.623536106,0.0899604079089038,0.1814576300000001,0.2348515730333101
